1.31	-0.36812455
1.32	-0.42577929
1.33	-0.48175367
1.34	-0.53582679
1.35	-0.58778525
1.36	-0.63742399
1.37	-0.68454711
1.38	-0.72896863
1.39	-0.77051324
1.4	-0.80901699
1.41	-0.84432793
1.42	-0.87630668
1.43	-0.90482705
1.44	-0.92977649
1.45	-0.95105652
1.46	-0.96858316
1.47	-0.98228725
1.48	-0.9921147
1.49	-0.99802673
1.5	-1
1.51	-0.99802673
1.52	-0.9921147
1.53	-0.98228725
1.54	-0.96858316
1.55	-0.95105652
1.56	-0.92977649
1.57	-0.90482705
1.58	-0.87630668
1.59	-0.84432793
1.6	-0.80901699
1.61	-0.77051324
1.62	-0.72896863
1.63	-0.68454711
1.64	-0.63742399
1.65	-0.58778525
1.66	-0.53582679
1.67	-0.48175367
1.68	-0.42577929
1.69	-0.36812455
1.7	-0.30901699
1.71	-0.24868989
1.72	-0.18738131
1.73	-0.12533323
1.74	-0.06279052
1.75	1.3477305e-15
1.76	0.06279052
1.77	0.12533323
1.78	0.18738131
1.79	0.24868989
1.8	0.30901699
1.81	0.36812455
1.82	0.42577929
1.83	0.48175367
1.84	0.53582679
1.85	0.58778525
1.86	0.63742399
1.87	0.68454711
1.88	0.72896863
1.89	0.77051324
1.9	0.80901699
1.91	0.84432793
1.92	0.87630668
1.93	0.90482705
1.94	0.92977649
1.95	0.95105652
1.96	0.96858316
1.97	0.98228725
1.98	0.9921147
1.99	0.99802673
2	1
2.01	0.99802673
2.02	0.9921147
2.03	0.98228725
2.04	0.96858316
2.05	0.95105652
2.06	0.92977649
2.07	0.90482705
2.08	0.87630668
2.09	0.84432793
2.1	0.80901699
2.11	0.77051324
2.12	0.72896863
2.13	0.68454711
2.14	0.63742399
2.15	0.58778525
2.16	0.53582679
2.17	0.48175367
2.18	0.42577929
2.19	0.36812455
2.2	0.30901699
2.21	0.24868989
2.22	0.18738131
2.23	0.12533323
2.24	0.06279052
2.25	-1.2252658e-15
2.26	-0.06279052
2.27	-0.12533323
2.28	-0.18738131
2.29	-0.24868989
2.3	-0.30901699
2.31	-0.36812455
2.32	-0.42577929
2.33	-0.48175367
2.34	-0.53582679
2.35	-0.58778525
2.36	-0.63742399
2.37	-0.68454711
2.38	-0.72896863
2.39	-0.77051324
2.4	-0.80901699
2.41	-0.84432793
2.42	-0.87630668
2.43	-0.90482705
2.44	-0.92977649
2.45	-0.95105652
2.46	-0.96858316
2.47	-0.98228725
2.48	-0.9921147
2.49	-0.99802673
2.5	-1
2.51	-0.99802673
2.52	-0.9921147
2.53	-0.98228725
2.54	-0.96858316
2.55	-0.95105652
2.56	-0.92977649
2.57	-0.90482705
2.58	-0.87630668
2.59	-0.84432793
2.6	-0.80901699
2.61	-0.77051324
2.62	-0.72896863
2.63	-0.68454711
2.64	-0.63742399
2.65	-0.58778525
2.66	-0.53582679
2.67	-0.48175367
2.68	-0.42577929
2.69	-0.36812455
2.7	-0.30901699
2.71	-0.24868989
2.72	-0.18738131
2.73	-0.12533323
2.74	-0.06279052
2.75	1.1028011e-15
2.76	0.06279052
2.77	0.12533323
2.78	0.18738131
2.79	0.24868989
2.8	0.30901699
2.81	0.36812455
2.82	0.42577929
2.83	0.48175367
2.84	0.53582679
2.85	0.58778525
2.86	0.63742399
2.87	0.68454711
2.88	0.72896863
2.89	0.77051324
2.9	0.80901699
2.91	0.84432793
2.92	0.87630668
2.93	0.90482705
2.94	0.92977649
2.95	0.95105652
2.96	0.96858316
2.97	0.98228725
2.98	0.9921147
2.99	0.99802673
3	1
3.01	0.99802673
3.02	0.9921147
3.03	0.98228725
3.04	0.96858316
3.05	0.95105652
3.06	0.92977649
3.07	0.90482705
3.08	0.87630668
3.09	0.84432793
3.1	0.80901699
3.11	0.77051324
3.12	0.72896863
3.13	0.68454711
3.14	0.63742399
3.15	0.58778525
3.16	0.53582679
3.17	0.48175367
3.18	0.42577929
3.19	0.36812455
3.2	0.30901699
3.21	0.24868989
3.22	0.18738131
3.23	0.12533323
3.24	0.06279052
3.25	-9.8033642e-16
3.26	-0.06279052
3.27	-0.12533323
3.28	-0.18738131
3.29	-0.24868989
3.3	-0.30901699
3.31	-0.36812455
3.32	-0.42577929
3.33	-0.48175367
3.34	-0.53582679
3.35	-0.58778525
3.36	-0.63742399
3.37	-0.68454711
3.38	-0.72896863
3.39	-0.77051324
3.4	-0.80901699
3.41	-0.84432793
3.42	-0.87630668
3.43	-0.90482705
3.44	-0.92977649
3.45	-0.95105652
3.46	-0.96858316
3.47	-0.98228725
3.48	-0.9921147
3.49	-0.99802673
3.5	-1
3.51	-0.99802673
3.52	-0.9921147
3.53	-0.98228725
3.54	-0.96858316
3.55	-0.95105652
3.56	-0.92977649
3.57	-0.90482705
3.58	-0.87630668
3.59	-0.84432793
3.6	-0.80901699
3.61	-0.77051324
3.62	-0.72896863
3.63	-0.68454711
3.64	-0.63742399
3.65	-0.58778525
3.66	-0.53582679
3.67	-0.48175367
3.68	-0.42577929
3.69	-0.36812455
3.7	-0.30901699
3.71	-0.24868989
3.72	-0.18738131
3.73	-0.12533323
3.74	-0.06279052
3.75	8.5787174e-16
3.76	0.06279052
3.77	0.12533323
3.78	0.18738131
3.79	0.24868989
3.8	0.30901699
3.81	0.36812455
3.82	0.42577929
3.83	0.48175367
3.84	0.53582679
3.85	0.58778525
3.86	0.63742399
3.87	0.68454711
3.88	0.72896863
3.89	0.77051324
3.9	0.80901699
3.91	0.84432793
3.92	0.87630668
3.93	0.90482705
3.94	0.92977649
3.95	0.95105652
3.96	0.96858316
3.97	0.98228725
3.98	0.9921147
3.99	0.99802673
4	1
4.01	0.99802673
4.02	0.9921147
4.03	0.98228725
4.04	0.96858316
4.05	0.95105652
4.06	0.92977649
4.07	0.90482705
4.08	0.87630668
4.09	0.84432793
4.1	0.80901699
4.11	0.77051324
4.12	0.72896863
4.13	0.68454711
4.14	0.63742399
4.15	0.58778525
4.16	0.53582679
4.17	0.48175367
4.18	0.42577929
4.19	0.36812455
4.2	0.30901699
4.21	0.24868989
4.22	0.18738131
4.23	0.12533323
4.24	0.06279052
4.25	-7.3540706e-16
4.26	-0.06279052
4.27	-0.12533323
4.28	-0.18738131
4.29	-0.24868989
4.3	-0.30901699
4.31	-0.36812455
4.32	-0.42577929
4.33	-0.48175367
4.34	-0.53582679
4.35	-0.58778525
4.36	-0.63742399
4.37	-0.68454711
4.38	-0.72896863
4.39	-0.77051324
4.4	-0.80901699
4.41	-0.84432793
4.42	-0.87630668
4.43	-0.90482705
4.44	-0.92977649
4.45	-0.95105652
4.46	-0.96858316
4.47	-0.98228725
4.48	-0.9921147
4.49	-0.99802673
4.5	-1
4.51	-0.99802673
4.52	-0.9921147
4.53	-0.98228725
4.54	-0.96858316
4.55	-0.95105652
4.56	-0.92977649
4.57	-0.90482705
4.58	-0.87630668
4.59	-0.84432793
4.6	-0.80901699
4.61	-0.77051324
4.62	-0.72896863
4.63	-0.68454711
4.64	-0.63742399
4.65	-0.58778525
4.66	-0.53582679
4.67	-0.48175367
4.68	-0.42577929
4.69	-0.36812455
4.7	-0.30901699
4.71	-0.24868989
4.72	-0.18738131
4.73	-0.12533323
4.74	-0.06279052
4.75	6.1294238e-16
4.76	0.06279052
4.77	0.12533323
4.78	0.18738131
4.79	0.24868989
4.8	0.30901699
4.81	0.36812455
4.82	0.42577929
4.83	0.48175367
4.84	0.53582679
4.85	0.58778525
4.86	0.63742399
4.87	0.68454711
4.88	0.72896863
4.89	0.77051324
4.9	0.80901699
4.91	0.84432793
4.92	0.87630668
4.93	0.90482705
4.94	0.92977649
4.95	0.95105652
4.96	0.96858316
4.97	0.98228725
4.98	0.9921147
4.99	0.99802673
5	1
