1542000	229
1544000	228
1546000	227
1548000	226
1550000	225
1552000	224
1554000	223
1556000	222
1558000	221
1560000	220
1562000	219
1564000	218
1566000	217
1568000	216
1570000	215
1572000	214
1574000	213
1576000	212
1578000	211
1580000	210
1582000	209
1584000	208
1586000	207
1588000	206
1590000	205
1592000	204
1594000	203
1596000	202
1598000	201
1600000	200
1602000	199
1604000	198
1606000	197
1608000	196
1610000	195
1612000	194
1614000	193
1616000	192
1618000	191
1620000	190
1622000	189
1624000	188
1626000	187
1628000	186
1630000	185
1632000	184
1634000	183
1636000	182
1638000	181
1640000	180
1642000	179
1644000	178
1646000	177
1648000	176
1650000	175
1652000	174
1654000	173
1656000	172
1658000	171
1660000	170
1662000	169
1664000	168
1666000	167
1668000	166
1670000	165
1672000	164
1674000	163
1676000	162
1678000	161
1680000	160
1682000	159
1684000	158
1686000	157
1688000	156
1690000	155
1692000	154
1694000	153
1696000	152
1698000	151
1700000	150
1702000	149
1704000	148
1706000	147
1708000	146
1710000	145
1712000	144
1714000	143
1716000	142
1718000	141
1720000	140
1722000	139
1724000	138
1726000	137
1728000	136
1730000	135
1732000	134
1734000	133
1736000	132
1738000	131
1740000	130
1742000	129
1744000	128
1746000	127
1748000	126
1750000	125
1752000	124
1754000	123
1756000	122
1758000	121
1760000	120
1762000	119
1764000	118
1766000	117
1768000	116
1770000	115
1772000	114
1774000	113
1776000	112
1778000	111
1780000	110
1782000	109
1784000	108
1786000	107
1788000	106
1790000	105
1792000	104
1794000	103
1796000	102
1798000	101
1800000	100
1802000	99
1804000	98
1806000	97
1808000	96
1810000	95
1812000	94
1814000	93
1816000	92
1818000	91
1820000	90
1822000	89
1824000	88
1826000	87
1828000	86
1830000	85
1832000	84
1834000	83
1836000	82
1838000	81
1840000	80
1842000	79
1844000	78
1846000	77
1848000	76
1850000	75
1852000	74
1854000	73
1856000	72
1858000	71
1860000	70
1862000	69
1864000	68
1866000	67
1868000	66
1870000	65
1872000	64
1874000	63
1876000	62
1878000	61
1880000	60
1882000	59
1884000	58
1886000	57
1888000	56
1890000	55
1892000	54
1894000	53
1896000	52
1898000	51
1900000	50
1902000	49
1904000	48
1906000	47
1908000	46
1910000	45
1912000	44
1914000	43
1916000	42
1918000	41
1920000	40
1922000	39
1924000	38
1926000	37
1928000	36
1930000	35
1932000	34
1934000	33
1936000	32
1938000	31
1940000	30
1942000	29
1944000	28
1946000	27
1948000	26
1950000	25
1952000	24
1954000	23
1956000	22
1958000	21
1960000	20
1962000	19
1964000	18
1966000	17
1968000	16
1970000	15
1972000	14
1974000	13
1976000	12
1978000	11
1980000	10
1982000	9
1984000	8
1986000	7
1988000	6
1990000	5
1992000	4
1994000	3
1996000	2
1998000	1
